Flower;Meaning
Acacia;secret love
Acanthus;art
Aconite;misanthropy
Agrimony;thankfulness
Aloe;grief
Almond;promise
Amaranth (Globe);immortal love
Amaranth;immortality
Amaryllis;pride
Ambrosia;love is reciprocated
Anemone;forsaken
Anemone; sickness (negative)
Anemone; anticipation
Anemone; undying love
Angrec;royalty
Anthurium;hospitality
Anthurium; happiness
Anthurium; abundance
Apple blossom;preference
Arborvitae;everlasting friendship
Arbutus;you are the only one i love
Arum;faith
Arum; purity
Asphodel;my regrets follow you to the grave
Aster;symbol of love
Aster; daintiness
Aster; talisman of love
Aster; trusting
Azalea;take care
Azalea; temperance
Azalea; fragile
Azalea; gratitude
Azalea; passion
Azalea; chinese symbols of womanhood
Baby's breath;innocence
Baby's breath; purity of heart
Bachelor button;single blessedness
Bachelor button; celibacy
Balm;social intercourse
Balm;sympathy
Balsam;ardent love
Balsamine;impatience
Bay wreath;glory
Begonia;beware
Begonia; a fanciful nature
Bellflower;unwavering love
Bells of Ireland;luck
Bird's-foot trefoil;revenge
Bird of paradise flower;liberty
Bird of paradise flower; magnificence
Bird of paradise flower; good perspective
Bird of paradise flower; faithfulness (given by a man to a woman)
Box;constancy
Borage;courage
Broom;humility
Bulrush;docility
Bumblebee Orchid;industry
Buttercup;riches
Cabbage;profit
Camellia japonica;unpretending excellence
Campanula;gratitude
Canterbury Bells;gratitude
Carnation [general];fascination
Carnation [general]; distinction
Carnation [general]; love
Celandine;joys to come
Cherry blossom;a good education
Chestnut;do me justice
Chestnut; chastity
China aster;love of variety
China aster; fidelity
Chrysanthemum [red];i love
Coreopsis;always cheerful
Cowslip;winning grace
Clove;undying love
Clover [red];industry
Columbine;the emblem of deceived lovers
Columbine; ingratitude
Columbine; faithlessness
Coriander;lust
Crocus;youthful joy
Crocus; love
Crocus; abuse not
Crocus; lupercalia
Cypress;death
Cypress; mourning
Cypress; despair
Cypress; sorrow.
Daffodil;uncertainty
Daffodil; chivalry
Daffodil; respect
Daffodil;unrequited love
Daffodil; return my affection
Daffodil; new beginnings
Dahlia;elegance and dignity
Red Dahlia;betrayal and dishonesty
Daisy [general];innocence
Daisy [general]; loyal love
Daisy [general]; purity
Daisy [general]; faith
Daisy [general]; cheer
Daisy [general]; simplicity
Daisy [general];
Daisy [general];
Daisy [general]; dissembling as in shakespeare's hamlet
Dandelion;overcoming hardship
Delphinium;levity
Delphinium; fun
Delphinium; big-hearted
Delphinium; ardent attachment
Delphinium; joy
Eglantine rose;a wound to heal
Elderflower;compassion
Fennel;strength
Fennel;
Fennel; as in shakespeare's hamlet
Fennel; a cuckold
Forget-me-not;true love
Forget-me-not; don't forget me
Foxglove;insecurity
Fungus;resilience
Fungus; loneliness
Fungus; solitude
Fungus; disgust
Gardenia;secret love
Gardenia; joy
Gardenia; sweet love
Gardenia; good luck
Geranium;gentility
Geranium; determination
Gladiolus;strength of character
Gladiolus; honor
Gladiolus; conviction
Gorse;love in all seasons
Heather [purple];solitude
Heather [purple]; beauty
Heather [purple]; admiration
Heliotrope;devotion
Hibiscus;rare and delicate beauty
Hollyhock;ambition
Honeysuckle;devoted affection
Honeysuckle; bonds of love
Houseleek;domestic economy
Hydrangea;frigidness
Hydrangea; heartlessness (negative)
Hydrangea; heartfelt gratitude for being understood
Iris;good news
Ivy;dependence
Ivy; endurance
Ivy; faithfulness
Jasmine;unconditional and eternal love (in the philippines and hinduism)
Jonquil;return my affection
Laurel;ambition
Laurel; success
Laurel; renown
Laurestine;a token
Lavender;devotion
Lavender; distrust
Lemon blossom;discretion
Lilac [purple];first emotion of love
Lily [white];purity
Lily of the valley;sweetness
Lily of the valley; humility
Lily of the valley; returning happiness
Lily of the valley; trust
Linaria bipartita;please notice my love
Linaria bipartita;feelings for you
Lime blossom;fornication
Lobelia;malevolence
Lotus;purity
Lotus; chastity and eloquence
Lotus; rebirth
Love lies bleeding;hopelessness
Magnolia;love of nature
Mallow;consumed by love
Marigold;pain and grief
Mayflower;welcome
Mignonette;worth
Mint;suspicion
Moonflower;dreaming of love
Morning glory;love in vain
Mullein;good-nature
Narcissus;unrequited love
Narcissus; selfishness
Nasturtium;patriotism
Nettle (stinging);life and death
Nettle (stinging); protection as in shakespeare's hamlet
Oak leaf;strength
Oats;music
Olive;peace
Orchid;refined beauty
Oxeye daisy;patience
Pansy;"thoughts (according to ophelia of hamlet) sometimes referring to ""lover's thoughts"""
Peach blossom;long-life
Peach blossom; generosity
Peach blossom; and bridal hope
Pear blossom;lasting friendship
Peony;shame
Peony; bashfulness
Peony; anger
Phlox;harmony
Pitch pine blossom;philosophy
Plum blossom;beauty and longevity
Plumeria;perfection
Plumeria; springtime
Plumeria; new beginnings
Primrose;eternal love
Protea;courage
Poppy [general];eternal sleep
Poppy [general]; oblivion
Poppy [general]; imagination
Rainflower;i love you back
Rainflower; i must atone for my sins
Rainflower; i will never forget you
Rose [red];true love
Rosemary;remembrance
Rue;regret
Rue; sorrow
Rue; repentance
Sensitive plant;sensitivity
Snowdrop;consolation
Snowdrop;hope
Star of Bethlehem;atonement
Star of Bethlehem; reconciliation
Straw;united
Sunflower;pure and lofty thoughts
Sunflower; adoration
Sunflower; longevity
Sunflower; loyalty
Sweetbrier;simplicity
Sweetpea;gratitude
Thorn-apple;disguise
Thistle;nobility
Thistle; warning
Thyme;thriftiness
Tulip-tree;fame
Tulip [red];undying love
Tulip [red]; passion
Tulip [red]; perfect love
Violet [blue];faithfulness
Viscaria (Lychnis viscaria);invitation to dance
Willow (creeping);love forsaken
Winged seeds (any kind);messengers
Wisteria;welcoming
Witch-hazel;a magic spell
Wheat;wealth and prosperity
Wormwood;absence
Wormwood; bitter sorrow
Ylang-Ylang;never-ending love
Carnation/Snowdrop;fascination
Carnation/Snowdrop; distinction
Carnation/Snowdrop; love
Primrose;modesty
Primrose; distinction
Primrose; virtue
Daffodil;spring
Daffodil; rebirth
Daffodil; domestic happiness
Daffodil; vanity
Sweet pea;good-bye
Sweet pea;
Sweet pea;blissful pleasure
Hawthorn/Lily of the Valley;happiness
Hawthorn/Lily of the Valley; humility
Hawthorn/Lily of the Valley; sweetness
Rose/Honeysuckle;love
Rose/Honeysuckle; gratitude
Rose/Honeysuckle; appreciation
Water Lily/Larkspur;joyful
Water Lily/Larkspur; fickleness
Water Lily/Larkspur; sweet
Poppy/Gladiolus;moral integrity
Morning glory/Aster;daintiness
Morning glory/Aster; love
Morning glory/Aster; magic
Calendula/Marigold;winning grace
Calendula/Marigold; protection
Calendula/Marigold; comfort
Calendula/Marigold; healing
Calendula/Marigold; lovable
Chrysanthemum/Peony;cheerfulness
Chrysanthemum/Peony; friendship
Chrysanthemum/Peony; abundance
Holly/Narcissus;sweetness
Holly/Narcissus; self-esteem
Holly/Narcissus; vanity
Amaryllis;shy
Anemone (White);sincere
Ambrosia;pious
Aster tataricus;remembrance
Azalea;patient
Azalea;modest
Bluebell;grateful
Cactus;lust
Cactus;sex
Camellia (Red);in love
Camellia (Red); perishing with grace
Camellia (Yellow);longing
Camellia (White);waiting
Fritillaria camschatcensis;love
Fritillaria camschatcensis; curse
Carnation;fascination
Carnation; distinction
Carnation; and love
Cherry Blossom;kind
Cherry Blossom;gentle
Cherry Blossom;transience of life
Chrysanthemum (Yellow);imperial
Chrysanthemum (White);truth
Four-leaf clover;lucky
Daffodil;respect
Dahlia;good taste
Daisy;faith
Edelweiss;courage
Edelweiss;power
Erica;solitude
Forget-me-not;true love
Freesia;childish
Freesia;immature
Gardenia;secret love
Habenaria radiata;my thoughts will follow you into your dreams
Hibiscus;gentle
Honeysuckle;generous
Hydrangea;pride
Iris;good news
Iris;glad tidings
Iris;loyalty
Jasmine;friendly
Jasmine;graceful
Lavender;faithful
Lily (White);purity
Lily (White);chastity
Lily (Orange);hatred
Lily (Orange);revenge
Lily of the Valley/Spider lily;sweet
Tiger Lily;wealth
Red Spider Lily;never to meet again
Red Spider Lily;lost memory
Red Spider Lily;abandonment
Sunflower;respect
Sunflower; passionate love
Sunflower; radiance
Lotus;far from the one he loves
Lotus;purity
Lotus;chastity
Magnolia;natural
Mistletoe/Holly;"looking (single and ""--"")"
Morning Glory;willful promises
Narcissus;self-esteem
Pansy;thoughtful
Pansy;caring
Peony;bravery
Poppy (Red);fun-loving
Poppy (White);rejoice
Poppy (Yellow);success
Primrose;desperate
Rose (Red);love
Rose (Red);in love
Rose (White);innocence
Rose (White);silence
Rose (White);devotion
Rose (Yellow);jealousy
Rose (Pink);trust
Rose (Pink);happiness
Rose (Pink);confidence
Sweet Pea;goodbye
Tulip (Red);fame
Tulip (Red);charity
Tulip (Red);trust
Tulip (Yellow);one-sided love
Verbena;cooperative
Violet;honesty
Zinnia;loyalty
