Flower;Meaning;AfinnScore;SimilarIndex40;SimilarIndex30
Acacia;secret love;3;[145, 181];[6, 9, 13, 20, 24, 26, 32, 39, 44, 61, 62, 63, 64, 67, 92, 94, 98, 106, 115, 120, 138, 145, 147, 154, 163, 172, 181, 187, 199, 200, 205, 206, 208, 236, 250, 253, 254, 256, 274, 279, 285, 286, 290, 311, 312, 313, 334, 341, 344, 351]
Acanthus;art;0;[];[]
Aconite;misanthropy;0;[];[]
Agrimony;thankfulness;0;[];[]
Aloe;grief;-2;[112, 201, 263, 293];[112, 201, 263, 293, 350]
Almond;promise;1;[100, 221, 328];[100, 221, 296, 328]
Amaranth (Globe);immortal love;5;[20, 62, 147, 181, 250];[9, 13, 20, 24, 26, 32, 39, 44, 61, 62, 63, 67, 69, 70, 92, 94, 98, 106, 115, 120, 138, 145, 147, 154, 163, 172, 181, 187, 199, 200, 205, 206, 208, 236, 250, 253, 256, 274, 279, 285, 286, 290, 311, 312, 313, 334, 341, 344, 351]
Amaranth;immortality;0;[];[]
Amaryllis;pride;0;[];[]
Ambrosia;love is reciprocated;3;[13, 20, 39, 44, 62, 67, 94, 98, 106, 115, 120, 138, 145, 147, 154, 163, 172, 181, 200, 205, 206, 208, 236, 250, 253, 256, 274, 286, 290, 311, 313, 334, 341, 344, 351];[13, 20, 23, 24, 26, 28, 32, 39, 44, 61, 62, 63, 67, 69, 70, 92, 94, 98, 106, 115, 116, 120, 138, 145, 147, 154, 163, 167, 172, 181, 187, 199, 200, 205, 206, 208, 236, 250, 253, 256, 274, 279, 285, 286, 290, 300, 311, 312, 313, 334, 341, 344, 351]
Anemone;forsaken;0;[344];[344]
Anemone; sickness (negative);0;[];[166, 188]
Anemone; anticipation;1;[];[]
Anemone; undying love;3;[98, 274, 311];[20, 32, 39, 44, 62, 63, 67, 94, 98, 106, 115, 120, 138, 145, 147, 154, 181, 187, 200, 205, 206, 208, 236, 250, 253, 256, 274, 279, 285, 286, 290, 311, 312, 313, 334, 341, 344, 351]
Angrec;royalty;0;[];[]
Anthurium;hospitality;0;[];[]
Anthurium; happiness;3;[];[191, 289]
Anthurium; abundance;0;[];[]
Apple blossom;preference;0;[];[]
Arborvitae;everlasting friendship;0;[];[67, 236, 238, 268, 313, 316]
Arbutus;you are the only one i love;3;[36, 62, 95, 154, 181, 256, 286, 290, 341];[24, 26, 32, 36, 39, 44, 61, 62, 63, 67, 70, 92, 94, 95, 98, 106, 115, 120, 138, 145, 147, 154, 163, 172, 181, 187, 199, 200, 205, 206, 208, 236, 250, 253, 256, 274, 279, 285, 286, 290, 311, 312, 313, 334, 341, 344, 351]
Arum;faith;1;[122, 192, 331];[122, 192, 331]
Arum; purity;0;[34, 66, 119, 121, 152, 184, 196, 257, 260];[34, 35, 66, 119, 121, 152, 182, 184, 196, 257, 260]
Asphodel;my regrets follow you to the grave;-4;[82, 350];[28, 62, 82, 89, 105, 112, 115, 116, 160, 167, 172, 181, 250, 251, 256, 263, 286, 290, 292, 293, 350]
Aster;symbol of love;3;[62, 145, 147, 181, 205, 256, 286, 290];[26, 32, 33, 39, 44, 61, 62, 63, 64, 67, 92, 94, 98, 106, 115, 120, 138, 145, 147, 154, 163, 172, 181, 187, 199, 200, 205, 206, 208, 236, 250, 253, 256, 274, 279, 285, 286, 290, 311, 312, 313, 334, 341, 344, 351]
Aster; daintiness;0;[];[]
Aster; talisman of love;3;[62, 181, 250];[32, 39, 44, 61, 62, 63, 67, 92, 94, 98, 106, 115, 120, 138, 145, 147, 154, 163, 172, 181, 187, 199, 200, 205, 206, 208, 236, 250, 253, 256, 274, 279, 285, 286, 290, 311, 312, 313, 334, 341, 344, 351]
Aster; trusting;0;[186, 192, 278, 284, 328, 331];[186, 192, 221, 278, 284, 296, 328, 331]
Azalea;take care;2;[116, 200, 256, 286, 290, 314, 315];[39, 44, 62, 67, 97, 98, 115, 116, 120, 138, 145, 147, 154, 172, 173, 181, 200, 206, 208, 236, 250, 251, 253, 256, 274, 286, 290, 311, 313, 314, 315, 334, 341, 351]
Azalea; temperance;0;[];[]
Azalea; fragile;0;[];[]
Azalea; gratitude;0;[59, 60, 277, 305];[59, 60, 277, 305]
Azalea; passion;0;[63, 94, 106, 187, 199, 279, 285, 312];[39, 44, 61, 63, 67, 92, 94, 98, 106, 115, 120, 138, 145, 147, 154, 163, 181, 187, 199, 200, 205, 206, 208, 236, 250, 253, 256, 274, 279, 285, 286, 290, 311, 312, 313, 334, 341, 344, 351]
Azalea; chinese symbols of womanhood;0;[];[50, 64, 341]
Baby's breath;innocence;0;[66, 119, 121, 184, 196, 257, 260];[35, 66, 119, 121, 182, 184, 196, 257, 260]
Baby's breath; purity of heart;0;[257];[66, 119, 121, 152, 173, 184, 196, 227, 257, 260]
Bachelor button;single blessedness;0;[];[95]
Bachelor button; celibacy;0;[91];[91, 197]
Balm;social intercourse or sympathy;2;[];[]
Balsam;ardent love;4;[];[44, 62, 63, 67, 94, 98, 106, 115, 120, 131, 138, 145, 147, 154, 181, 187, 200, 205, 206, 208, 236, 250, 253, 256, 274, 279, 285, 286, 290, 311, 312, 313, 334, 341, 344, 351]
Balsamine;impatience;0;[];[]
Bay wreath;glory;2;[];[]
Begonia;beware;0;[];[]
Begonia; a fanciful nature;0;[];[]
Bellflower;unwavering love;3;[];[62, 63, 67, 94, 98, 106, 115, 120, 138, 145, 147, 154, 181, 187, 200, 205, 206, 208, 236, 250, 253, 256, 274, 279, 285, 286, 290, 311, 312, 313, 334, 341, 344, 351]
Bells of Ireland;luck;3;[];[148]
Bird's-foot trefoil;revenge;-2;[];[]
Bird of paradise flower;liberty;0;[];[]
Bird of paradise flower; magnificence;0;[];[]
Bird of paradise flower; good perspective;3;[168];[83, 148, 168, 315]
Bird of paradise flower; faithfulness (given by a man to a woman);0;[89, 126, 341];[61, 62, 64, 69, 89, 115, 116, 126, 147, 160, 172, 173, 181, 199, 218, 227, 256, 272, 283, 286, 290, 341]
Box;constancy;0;[];[]
Borage;courage;2;[237];[237]
Broom;humility;0;[190, 262];[190, 262]
Bulrush;docility;0;[];[]
Bumblebee Orchid;industry;0;[99];[99]
Buttercup;riches;0;[248];[248, 348]
Cabbage;profit;0;[];[]
Camellia japonica;unpretending excellence;3;[];[]
Campanula;gratitude;0;[60, 277, 305];[60, 277, 305]
Canterbury Bells;gratitude;0;[277, 305];[277, 305]
Carnation [general];"fascination; distinction; love";3;[62, 92, 181, 199, 256, 286, 290];[62, 63, 67, 83, 92, 94, 98, 106, 115, 120, 138, 145, 147, 154, 163, 172, 181, 187, 199, 200, 205, 206, 208, 236, 250, 253, 256, 274, 279, 285, 286, 290, 311, 312, 313, 315, 334, 341, 344, 347, 351]
Carnation [red];deep romantic love;3;[181, 256, 286, 290];[67, 92, 94, 98, 106, 115, 120, 138, 145, 147, 154, 163, 172, 181, 199, 200, 205, 206, 208, 236, 250, 253, 256, 274, 286, 290, 311, 313, 334, 341, 344, 351]
Carnation [red]; passion;0;[94, 106, 187, 199, 279, 285, 312];[67, 92, 94, 98, 106, 115, 120, 138, 145, 147, 154, 163, 181, 187, 199, 200, 205, 206, 208, 236, 250, 253, 256, 274, 279, 285, 286, 290, 311, 312, 313, 334, 341, 344, 351]
Carnation [green];secret symbol of the followers of oscar wilde;0;[];[126, 145]
Carnation [white];sweet and lovely;5;[];[147, 189]
Carnation [white]; innocence;0;[119, 121, 184, 196, 257, 260];[119, 121, 182, 184, 196, 257, 260]
Carnation [white]; pure love;3;[313];[94, 98, 106, 115, 120, 138, 145, 147, 154, 181, 187, 200, 205, 206, 208, 236, 250, 253, 256, 274, 279, 285, 286, 290, 300, 311, 312, 313, 334, 341, 344, 351]
Carnation [white]; faithfulness;0;[93, 171, 339];[93, 171, 339]
Carnation [pink];a woman's love;3;[341];[92, 98, 115, 120, 138, 145, 147, 154, 163, 172, 181, 199, 200, 205, 206, 208, 236, 250, 253, 256, 274, 286, 290, 311, 313, 334, 341, 351]
Carnation [pink]; a mother's love;3;[181];[92, 94, 98, 106, 115, 120, 138, 145, 147, 154, 163, 172, 181, 199, 200, 205, 206, 208, 218, 236, 250, 253, 256, 274, 286, 290, 311, 313, 334, 341, 344, 351]
Carnation [yellow];rejection;0;[];[]
Carnation [yellow]; disdain;-2;[];[]
Carnation [yellow]; disappointment;-2;[];[]
Carnation [purple];capriciousness;0;[];[]
Carnation [purple]; whimsical;1;[];[]
Carnation [purple]; changeable;0;[];[]
Carnation [purple]; unreliability;0;[];[]
Carnation [mauve];dreams of fantasy;1;[205, 245, 340];[161, 174, 205, 240, 245, 340]
Carnation [striped];refusal;0;[];[]
Carnation [solid color];yes;1;[];[]
Carnation [solid color]; affirmative;0;[];[]
Celandine;joys to come;0;[105, 132, 146, 280, 288];[85, 89, 95, 96, 97, 98, 105, 115, 116, 120, 132, 138, 145, 146, 147, 154, 160, 167, 172, 181, 200, 206, 208, 236, 241, 250, 251, 252, 253, 255, 256, 273, 274, 280, 286, 288, 290, 300, 311, 313, 334, 341, 347, 351]
Cherry blossom;a good education;3;[];[148, 168, 315]
Cherry blossom;transience of life;0;[211];[211, 280]
Cherry blossom; mono no aware;-1;[];[]
Cherry blossom; wabi-sabi;0;[];[]
Cherry blossom; gentleness;0;[];[]
Cherry blossom; kindness (in japan);0;[229];[89, 172, 227, 229]
Cherry blossom;feminine beauty (in china);0;[227];[126, 227, 229]
Chestnut;do me justice;2;[];[]
Chestnut; chastity;0;[259];[197, 259]
China aster;love of variety;3;[145, 147, 154, 181, 199, 256, 286, 290, 313];[94, 98, 106, 115, 120, 138, 145, 147, 154, 163, 172, 181, 187, 199, 200, 205, 206, 208, 236, 250, 253, 256, 274, 279, 285, 286, 290, 311, 312, 313, 334, 341, 344, 351]
China aster; fidelity;0;[171, 339];[171, 339]
Chrysanthemum [red];i love;3;[98, 106, 120, 138, 145, 147, 154, 181, 187, 200, 205, 206, 208, 236, 250, 253, 274, 279, 285, 311, 312, 313, 334, 344, 351];[98, 106, 115, 120, 138, 145, 147, 154, 163, 172, 181, 187, 199, 200, 205, 206, 208, 236, 250, 253, 256, 274, 279, 285, 286, 290, 311, 312, 313, 334, 341, 344, 351]
Chrysanthemum [yellow];precious one;0;[];[]
Coreopsis;always cheerful;2;[];[]
Cowslip;winning grace;5;[276];[115, 167, 172, 181, 255, 256, 276, 286, 290]
Clove;undying love;3;[274, 311];[106, 115, 120, 138, 145, 147, 154, 181, 187, 200, 205, 206, 208, 236, 250, 253, 256, 274, 279, 285, 286, 290, 311, 312, 313, 334, 341, 344, 351]
Clover [red];industry;0;[];[]
Clover [white];i promise;1;[221, 328];[221, 296, 328]
Columbine;the emblem of deceived lovers;-3;[];[]
Columbine; ingratitude;0;[];[]
Columbine; faithlessness;0;[];[]
Coriander;lust;0;[];[]
Crocus;youthful joy;5;[];[132, 146, 182, 241, 288]
Crocus; love;3;[120, 138, 145, 147, 154, 181, 187, 200, 205, 206, 208, 236, 250, 253, 274, 279, 285, 311, 312, 313, 334, 344, 351];[115, 120, 138, 145, 147, 154, 163, 172, 181, 187, 199, 200, 205, 206, 208, 236, 250, 253, 256, 274, 279, 285, 286, 290, 311, 312, 313, 334, 341, 344, 351]
Crocus; abuse not;-3;[];[]
Crocus; lupercalia;0;[];[]
Cypress;death;-2;[211, 264];[211, 264]
Cypress; mourning;-2;[];[]
Cypress; despair;-3;[];[]
Cypress; sorrow.;0;[201, 263, 292, 293];[201, 263, 292, 293, 350]
Daffodil;uncertainty;0;[];[]
Daffodil; chivalry;0;[];[]
Daffodil; respect or unrequited love;3;[181, 208];[120, 138, 145, 147, 154, 163, 172, 181, 187, 199, 200, 205, 206, 208, 227, 236, 250, 253, 256, 274, 279, 285, 286, 290, 311, 312, 313, 334, 341, 344, 351]
Daffodil;" return my affection; new beginnings";0;[173, 235];[173, 181, 235, 256, 286, 290]
Dahlia;elegance and dignity;0;[];[]
Red Dahlia;betrayal and dishonesty;-3;[275];[275]
Daisy [general];innocence;0;[121, 184, 196, 257, 260];[121, 182, 184, 196, 257, 260]
Daisy [general]; loyal love;6;[];[138, 145, 147, 154, 181, 187, 200, 205, 206, 208, 236, 250, 253, 256, 274, 279, 285, 286, 290, 311, 312, 313, 334, 341, 344, 351]
Daisy [general]; purity;0;[152, 184, 196, 257, 260];[152, 182, 184, 196, 257, 260]
Daisy [general]; faith;1;[192, 331];[192, 331]
Daisy [general]; cheer;2;[327];[327]
Daisy [general];" simplicity; or";0;[304];[304]
Daisy [general]; dissembling as in shakespeare's hamlet;0;[];[136, 212]
Daisy [red];beauty unknown to possessor;0;[];[156, 232, 283]
Dandelion;overcoming hardship;-2;[];[]
Delphinium;levity;0;[];[]
Delphinium; fun;4;[];[]
Delphinium; big-hearted;0;[];[]
Delphinium; ardent attachment;1;[];[]
Delphinium; joy;3;[146, 241, 288];[146, 241, 280, 288]
Eglantine rose;a wound to heal;0;[];[]
Elderflower;compassion;0;[];[]
Fennel;strength or;2;[151, 213, 336];[151, 213, 336]
Fennel; as in shakespeare's hamlet;0;[];[212]
Fennel; a cuckold;0;[];[]
Forget-me-not;true love;5;[145, 147, 154, 181, 200, 206, 208, 236, 250, 253, 256, 274, 286, 290, 311, 313, 334, 351];[145, 147, 154, 163, 172, 181, 187, 199, 200, 205, 206, 208, 236, 250, 253, 256, 274, 279, 285, 286, 290, 311, 312, 313, 334, 341, 344, 351]
Forget-me-not; don't forget me;-1;[252];[252]
Foxglove;insecurity;0;[];[]
Fungus;resilience;0;[];[]
Fungus; loneliness;0;[];[]
Fungus; solitude;0;[155];[155]
Fungus; disgust;-3;[];[]
Gardenia;secret love;3;[181];[147, 154, 163, 172, 181, 187, 199, 200, 205, 206, 208, 236, 250, 253, 254, 256, 274, 279, 285, 286, 290, 311, 312, 313, 334, 341, 344, 351]
Gardenia; joy;3;[241, 288];[241, 280, 288]
Gardenia; sweet love;5;[181];[154, 163, 172, 181, 187, 189, 199, 200, 205, 206, 208, 236, 250, 253, 256, 274, 279, 285, 286, 290, 311, 312, 313, 334, 341, 344, 351]
Gardenia; good luck;6;[];[168, 315]
Geranium;gentility;0;[];[]
Geranium; determination;0;[];[]
Gladiolus;strength of character;2;[213, 336];[213, 336]
Gladiolus; honor;2;[184, 196, 260, 329];[184, 196, 227, 260, 329]
Gladiolus; conviction;0;[];[]
Gorse;love in all seasons;3;[163, 172, 181, 199, 200, 205, 206, 208, 236, 250, 253, 256, 274, 286, 290, 311, 313, 334, 341, 344, 351];[160, 163, 167, 172, 181, 187, 199, 200, 205, 206, 208, 218, 236, 238, 250, 251, 252, 253, 255, 256, 273, 274, 279, 280, 285, 286, 290, 300, 311, 312, 313, 334, 341, 344, 347, 351]
Heather [purple];solitude;0;[];[]
Heather [purple]; beauty;0;[];[216, 232, 283]
Heather [purple]; admiration;0;[333];[333]
Heather [white];protection;0;[];[]
Heliotrope;devotion;0;[178];[178]
Hibiscus;rare and delicate beauty;0;[];[]
Hollyhock;ambition;0;[174, 245];[174, 185, 245]
Honeysuckle;devoted affection;6;[];[173, 272]
Honeysuckle; bonds of love;3;[172, 181, 200, 205, 206, 208, 236, 250, 253, 256, 274, 286, 290, 311, 313, 334, 341, 344, 351];[172, 181, 187, 199, 200, 205, 206, 208, 218, 236, 250, 253, 256, 274, 279, 285, 286, 290, 311, 312, 313, 334, 341, 344, 351]
Houseleek;domestic economy;0;[];[309]
Hydrangea;frigidness;0;[];[]
Hydrangea; heartlessness (negative);0;[];[188]
Hydrangea; heartfelt gratitude for being understood;3;[];[]
Iris;good news;3;[];[315]
Ivy;dependence;0;[];[]
Ivy; endurance;0;[];[]
Ivy; faithfulness;0;[339];[339]
Jasmine;unconditional and eternal love (in the philippines and hinduism);3;[];[181, 229, 236, 256, 286, 290]
Jonquil;return my affection;3;[];[191, 272]
Laurel;ambition;0;[245];[185, 245]
Laurel; success;2;[249];[249]
Laurel; renown;0;[310];[310]
Laurestine;a token;0;[];[]
Lavender;devotion;0;[];[]
Lavender; distrust;-3;[204];[204]
Lemon blossom;discretion;0;[];[]
Lilac [purple];first emotion of love;3;[199, 200, 205, 206, 208, 236, 250, 253, 256, 274, 286, 290, 311, 313, 334, 341, 351];[187, 188, 199, 200, 205, 206, 208, 235, 236, 250, 253, 256, 262, 273, 274, 279, 280, 285, 286, 290, 311, 312, 313, 334, 341, 344, 351]
Lilac [white];youthful innocence;2;[];[184, 196, 257, 260]
Lilac [white]; memories;0;[];[]
Lily [white];purity;0;[196, 257, 260];[196, 257, 260]
Lily [scarlet];high-souled aspirations;0;[];[245]
Lily [orange];desire;1;[192, 221, 278, 284, 328, 331];[192, 221, 278, 284, 296, 328, 331]
Lily [orange]; passion;0;[199, 279, 285, 312];[199, 200, 205, 206, 208, 236, 250, 253, 256, 274, 279, 285, 286, 290, 311, 312, 313, 334, 341, 344, 351]
Lily [orange]; hatred (negative);0;[];[265]
Lily of the valley;sweetness;0;[];[]
Lily of the valley; humility;0;[262];[262]
Lily of the valley; returning happiness;3;[];[289]
Lily of the valley; trust;1;[278, 284, 318, 328, 331];[221, 278, 284, 296, 318, 328, 331]
Linaria bipartita;please notice my love/feelings for you;1;[];[256, 286, 290]
Lime blossom;fornication;0;[];[]
Lobelia;malevolence;0;[];[]
Lotus;purity;0;[257, 260];[257, 260]
Lotus;" chastity and eloquence; rebirth";0;[];[259, 267, 320]
Love lies bleeding;hopelessness;-2;[];[]
Magnolia;love of nature;3;[250, 253, 256, 279, 285, 286, 290, 312, 313, 341];[200, 205, 206, 208, 236, 250, 253, 256, 274, 279, 285, 286, 290, 311, 312, 313, 334, 341, 344, 351]
Mallow;consumed by love;3;[205, 206, 208, 236, 250, 253, 256, 274, 286, 290, 311, 313, 334, 341, 344, 351];[205, 206, 208, 218, 236, 250, 251, 252, 253, 255, 256, 273, 274, 279, 285, 286, 290, 300, 311, 312, 313, 334, 341, 344, 347, 351]
Marigold;pain and grief;-4;[263, 293, 350];[263, 293, 350]
Mayflower;welcome;2;[346];[346]
Mignonette;worth;2;[];[]
Mint;suspicion;0;[];[]
Moonflower;dreaming of love;3;[206, 208, 236, 245, 250, 253, 256, 274, 286, 290, 311, 313, 334, 340, 341, 344, 351];[206, 208, 218, 236, 245, 250, 253, 256, 274, 279, 285, 286, 290, 300, 311, 312, 313, 334, 340, 341, 344, 351]
Morning glory;love in vain;3;[];[208, 236, 250, 253, 256, 274, 279, 285, 286, 290, 311, 312, 313, 334, 341, 344, 351]
Mullein;good-nature;0;[];[]
Narcissus;unrequited love;3;[];[236, 250, 253, 256, 274, 279, 285, 286, 290, 311, 312, 313, 334, 341, 344, 351]
Narcissus; selfishness;-3;[];[]
Nasturtium;patriotism;0;[];[]
Nettle (stinging);life and death;-2;[264, 280];[264, 280]
Nettle (stinging); protection as in shakespeare's hamlet;0;[];[]
Oak leaf;strength;2;[336];[336]
Oats;music;0;[];[]
Olive;peace;2;[247];[247]
Orchid;refined beauty;0;[];[232, 283]
Oxeye daisy;patience;0;[];[]
Pansy;"thoughts (according to ophelia of hamlet) sometimes referring to ""lover's thoughts""";0;[];[256, 286, 290]
Peach blossom;long-life;0;[];[]
Peach blossom; generosity;0;[];[]
Peach blossom; and bridal hope;2;[];[278, 284, 296, 328, 331]
Pear blossom;lasting friendship;0;[];[268, 316]
Peony;shame;-2;[];[]
Peony; bashfulness;0;[];[]
Peony; anger;-3;[];[]
Peony;prosperity;0;[];[348]
Peony; honor (in china);2;[];[229]
Peony;masculinity;0;[];[]
Peony; bravery (in japan);0;[];[]
Phlox;harmony;0;[];[]
Pitch pine blossom;philosophy;0;[];[]
Plum blossom;beauty and longevity;0;[];[283, 302]
Plumeria;perfection;0;[];[]
Plumeria; springtime;0;[321];[321]
Plumeria; new beginnings;0;[];[246]
Primrose;eternal love;3;[];[238, 250, 253, 256, 274, 279, 285, 286, 290, 311, 312, 313, 334, 341, 344, 351]
Protea;courage;2;[];[]
Poppy [general];eternal sleep;0;[];[]
Poppy [general]; oblivion;0;[];[]
Poppy [general]; imagination;0;[];[]
Poppy [red];pleasure;3;[288];[280, 288]
Poppy [red]; sacrifice;0;[];[]
Poppy [red]; remembrance;0;[291, 323];[291, 323]
Poppy [white];consolation;0;[];[296]
Poppy [white]; dreams;1;[340];[340]
Poppy [white]; modern;0;[];[]
Poppy [white]; peace;2;[];[]
Poppy [yellow];wealth;3;[];[348]
Poppy [yellow]; success;2;[];[]
Rainflower;i love you back;3;[253, 256, 274, 286, 290, 311, 313, 334, 341, 344, 351];[251, 252, 253, 255, 256, 273, 274, 279, 285, 286, 290, 300, 311, 312, 313, 334, 341, 344, 347, 351]
Rainflower; i must atone for my sins;0;[];[]
Rainflower; i will never forget you;-1;[];[]
Rose [red];true love;5;[256, 274, 286, 290, 311, 313, 334, 351];[256, 274, 279, 285, 286, 290, 311, 312, 313, 334, 341, 344, 351]
Rose [blue];mystery;0;[];[]
Rose [blue]; attaining the impossible;0;[];[]
Rose [blue]; love at first sight;3;[274, 286, 290, 311, 313, 334, 341, 351];[274, 279, 285, 286, 290, 311, 312, 313, 334, 341, 344, 351]
Rose [white];silence or innocence;0;[260];[260, 261]
Rose [white]; wistfulness;0;[];[]
Rose [white]; virtue;0;[];[]
Rose [white]; purity;0;[];[]
Rose [white]; secrecy;0;[];[]
Rose [white]; reverence and humility;0;[];[]
Rose [dried white rose];sorrow;-2;[292, 293];[292, 293, 350]
Rose [black];death;-2;[];[]
Rose [black]; hatred;0;[];[]
Rose [black]; farewell;0;[];[]
Rose [black]; rejuvenation or rebirth;0;[];[320]
Rose [yellow];friendship;0;[316];[316]
Rose [yellow]; jealousy;0;[];[]
Rose [yellow]; infidelity;0;[];[]
Rose [yellow]; apology;-1;[];[]
Rose [yellow]; a broken heart;-1;[];[338]
Rose [yellow]; intense emotion;1;[];[]
Rose [yellow]; undying love;3;[311];[279, 285, 286, 290, 311, 312, 313, 334, 341, 344, 351]
Rose [yellow]; extreme betrayal;-3;[];[]
Rose [pink];grace;1;[];[]
Rose [dark pink];gratitude;0;[305];[305]
Rose [light pink];desire;1;[284, 328, 331];[284, 296, 328, 331]
Rose [light pink]; passion;0;[285, 312];[285, 286, 290, 311, 312, 313, 334, 341, 344, 351]
Rose [light pink]; joy of life;3;[];[288]
Rose [light pink]; youth;0;[];[]
Rose [light pink]; energy;0;[];[]
Rose [burgundy];unconscious beauty;0;[];[]
Rose [coral or orange];desire;1;[328, 331];[296, 328, 331]
Rose [coral or orange]; passion;0;[312];[286, 290, 311, 312, 313, 334, 341, 344, 351]
Rose [lavender (violet)];love at first sight;3;[290, 311, 313, 334, 341, 351];[290, 311, 312, 313, 334, 341, 344, 351]
Rose [red and white together];united;1;[299];[299]
Rose [red and yellow together];joy;3;[];[]
Rose [red and yellow together]; happiness and excitement;6;[];[]
Rose [thornless];love at first sight;3;[311, 313, 334, 341, 351];[311, 312, 313, 334, 341, 344, 351]
Rosemary;remembrance;0;[323];[323]
Rue;regret;-2;[293, 350];[293, 350]
Rue; sorrow;-2;[];[350]
Rue; repentance;0;[];[]
Sensitive plant;sensitivity;0;[];[]
Snowdrop;consolation or hope;2;[];[328, 331]
Star of Bethlehem;atonement;0;[];[]
Star of Bethlehem; reconciliation;0;[];[]
Straw;united;1;[];[]
Sunflower;pure and lofty thoughts;0;[];[]
Sunflower; adoration;0;[];[]
Sunflower; longevity;0;[];[]
Sunflower; loyalty;3;[];[]
Sweetbrier;simplicity;0;[];[]
Sweetpea;gratitude;0;[];[]
Thorn-apple;disguise;-1;[];[]
Thistle;nobility;0;[];[]
Thistle; warning;-3;[];[]
Thyme;thriftiness;0;[];[]
Tulip-tree;fame;1;[];[]
Tulip [red];undying love;3;[];[312, 313, 334, 341, 344, 351]
Tulip [red]; passion;0;[];[313, 334, 341, 344, 351]
Tulip [red]; perfect love;6;[334, 341, 344, 351];[334, 341, 344, 351]
Tulip [pink];caring;0;[315];[315]
Tulip [pink]; good wishes;4;[];[]
Tulip [pink]; friendship;0;[];[]
Tulip [pink]; joyful occasions;3;[];[]
Tulip [pink]; confidence;2;[331];[331]
Tulip [purple];nobility/royalty;0;[];[]
Tulip [purple]; rebirth;0;[];[]
Tulip [purple]; spring;0;[];[]
Tulip [white];forgiveness;0;[];[]
Tulip [white]; remembrance;0;[];[]
Tulip [white]; worthiness;0;[];[]
Tulip [white]; sincerity;2;[];[]
Tulip [yellow];cheerful thoughts;2;[];[]
Tulip [yellow]; sunshine;2;[];[]
Tulip [yellow]; hope;2;[331];[331]
Tulip [blue];respect;0;[];[]
Tulip [blue]; tranquility;0;[];[]
Tulip [blue]; trust;1;[];[]
Tulip [orange];understanding;0;[];[]
Tulip [orange]; appreciation;2;[];[]
Tulip [orange]; truest love;3;[];[341, 344, 351]
Tulip [black];power;0;[];[]
Tulip [black]; strength;2;[];[]
Tulip [black]; supreme elegance;0;[];[]
Tulip [variegated];beautiful eyes;3;[];[]
Violet [blue];faithfulness;0;[];[]
Violet [purple];daydreaming;0;[];[]
Violet [purple]; love between two women;3;[];[344, 351]
Violet [white];modesty;0;[];[]
Viscaria (Lychnis viscaria);invitation to dance;0;[];[]
Willow (creeping);love forsaken;3;[351];[351]
Winged seeds (any kind);messengers;0;[];[]
Wisteria;welcoming;0;[];[]
Witch-hazel;a magic spell;0;[];[]
Wheat;wealth and prosperity;3;[];[]
Wormwood;absence;0;[];[]
Wormwood; bitter sorrow;-4;[];[]
Ylang-Ylang;never-ending love;3;[];[]
